frame,input.bHandbrake,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
614,False,False,False,0.000000,0.000000,-984.169983,-580.269958,17.010000,4.160000,3.650000,8.300000,-0.004372,0.001993,0.910991,0.412399,0.000100,0.000000,0.000300
615,False,False,False,0.000000,0.000000,-984.139954,-580.239990,17.010000,4.010000,3.520000,8.300000,-0.004372,0.001993,0.910991,0.412399,0.000100,0.000000,0.000300
616,False,False,False,0.000000,0.000000,-984.109985,-580.209961,17.010000,3.870000,3.390000,8.300000,-0.004372,0.001993,0.910991,0.412399,0.000100,0.000000,0.000300
617,False,False,False,0.000000,0.000000,-984.079956,-580.179993,17.010000,3.730000,3.270000,8.300000,-0.004372,0.001993,0.910991,0.412399,0.000100,0.000000,0.000300
618,False,False,False,0.000000,0.000000,-984.049988,-580.149963,17.010000,3.090000,2.710000,8.300000,-0.004372,0.001993,0.910991,0.412399,0.000100,0.000000,0.000900
619,False,False,False,0.000000,0.000000,-984.019958,-580.130005,17.010000,2.560000,2.240000,8.300000,-0.004372,0.001993,0.910993,0.412393,0.000100,0.000000,0.001000
620,False,False,False,0.000000,0.000000,-984.000000,-580.109985,17.010000,2.110000,1.860000,8.300000,-0.004372,0.001993,0.910996,0.412388,0.000100,0.000000,0.000900
621,False,False,False,0.000000,0.000000,-983.979980,-580.089966,17.010000,1.750000,1.530000,8.300000,-0.004372,0.001993,0.910998,0.412383,0.000100,0.000000,0.000700
622,False,False,False,0.000000,0.000000,-983.969971,-580.080017,17.010000,1.440000,1.270000,8.300000,-0.004372,0.001993,0.910998,0.412383,0.000100,0.000000,0.000600
623,False,False,False,0.000000,0.000000,-983.959961,-580.070007,17.010000,1.190000,1.040000,8.300000,-0.004372,0.001993,0.910998,0.412383,0.000100,0.000000,0.000500
624,False,False,False,0.000000,0.000000,-983.949951,-580.059998,17.010000,0.980000,0.860000,8.300000,-0.004372,0.001993,0.910998,0.412383,0.000100,0.000000,0.000400
625,False,False,False,0.000000,0.000000,-983.940002,-580.049988,17.010000,0.810000,0.710000,8.300000,-0.004372,0.001993,0.910998,0.412383,0.000100,0.000000,0.000300
626,False,False,False,0.000000,0.000000,-983.929993,-580.039978,17.010000,0.670000,0.580000,8.300000,-0.004372,0.001993,0.910998,0.412383,0.000100,0.000000,0.000200
627,False,False,False,0.000000,0.000000,-983.919983,-580.039978,17.010000,0.550000,0.480000,8.300000,-0.004372,0.001993,0.910998,0.412383,0.000100,0.000000,0.000200
628,False,False,False,0.000000,0.000000,-983.919983,-580.039978,17.010000,0.450000,0.390000,8.300000,-0.004372,0.001993,0.910998,0.412383,0.000100,0.000000,0.000100
629,False,False,False,0.000000,0.000000,-983.919983,-580.039978,17.010000,0.370000,0.320000,8.300000,-0.004372,0.001993,0.910998,0.412383,0.000100,0.000000,0.000100
630,False,False,False,0.000000,0.000000,-983.919983,-580.039978,17.010000,0.300000,0.260000,8.300000,-0.004372,0.001993,0.910998,0.412383,0.000100,0.000000,0.000100
631,False,False,False,0.000000,0.000000,-983.919983,-580.039978,17.010000,0.240000,0.210000,8.300000,-0.004372,0.001993,0.910998,0.412383,0.000100,0.000000,0.000100
632,False,False,False,0.000000,0.000000,-983.919983,-580.039978,17.010000,0.190000,0.170000,8.300000,-0.004372,0.001993,0.910998,0.412383,0.000100,0.000000,0.000000
633,False,False,False,0.000000,0.000000,-983.919983,-580.039978,17.010000,0.160000,0.130000,8.300000,-0.004372,0.001993,0.910998,0.412383,0.000100,0.000000,0.000000
634,False,False,False,0.000000,0.000000,-983.919983,-580.039978,17.010000,0.120000,0.110000,8.300000,-0.004372,0.001993,0.910998,0.412383,0.000100,0.000000,0.000000
635,False,False,False,0.000000,0.000000,-983.919983,-580.039978,17.010000,0.100000,0.080000,8.300000,-0.004372,0.001993,0.910998,0.412383,0.000100,0.000000,0.000000
636,False,False,False,0.000000,0.000000,-983.919983,-580.039978,17.010000,0.070000,0.060000,8.300000,-0.004372,0.001993,0.910998,0.412383,0.000100,0.000000,0.000000
637,False,False,False,0.000000,0.000000,-983.919983,-580.039978,17.010000,0.050000,0.040000,8.300000,-0.004372,0.001993,0.910998,0.412383,0.000100,0.000000,0.000000
638,False,False,False,0.000000,0.000000,-983.919983,-580.039978,17.010000,0.040000,0.030000,8.300000,-0.004372,0.001993,0.910998,0.412383,0.000100,0.000000,0.000000
639,False,False,False,0.000000,0.000000,-983.919983,-580.039978,17.010000,0.030000,0.020000,8.300000,-0.004372,0.001993,0.910998,0.412383,0.000100,0.000000,0.000000
640,False,False,False,0.000000,0.000000,-983.919983,-580.039978,17.010000,0.020000,0.010000,8.300000,-0.004372,0.001993,0.910998,0.412383,0.000100,0.000000,0.000000
641,False,False,False,0.000000,0.000000,-983.919983,-580.039978,17.010000,0.010000,0.010000,8.300000,-0.004372,0.001993,0.910998,0.412383,0.000100,0.000000,0.000000
642,False,False,False,0.000000,0.000000,-983.919983,-580.039978,17.010000,0.000000,0.000000,8.300000,-0.004372,0.001993,0.910998,0.412383,0.000100,0.000000,0.000000
643,False,False,False,0.000000,0.000000,-983.919983,-580.039978,17.010000,0.000000,0.000000,8.300000,-0.004372,0.001993,0.910998,0.412383,0.000100,0.000000,0.000000
644,False,False,False,0.000000,0.000000,-983.919983,-580.039978,17.010000,0.000000,0.000000,8.300000,-0.004372,0.001993,0.910998,0.412383,0.000100,0.000000,0.000000
645,False,False,False,0.000000,0.000000,-983.919983,-580.039978,17.010000,0.000000,0.000000,8.300000,-0.004372,0.001993,0.910998,0.412383,0.000100,0.000000,0.000000
646,False,False,False,0.000000,0.000000,-983.919983,-580.039978,17.010000,0.000000,0.000000,8.300000,-0.004372,0.001993,0.910998,0.412383,0.000100,0.000000,0.000000
647,False,False,False,0.000000,0.000000,-983.919983,-580.039978,17.010000,0.000000,0.000000,8.300000,-0.004372,0.001993,0.910998,0.412383,0.000100,0.000000,0.000000
648,False,False,False,0.000000,0.000000,-983.919983,-580.039978,17.010000,0.000000,0.000000,8.300000,-0.004372,0.001993,0.910998,0.412383,0.000100,0.000000,0.000000
649,False,False,False,0.000000,0.000000,-983.919983,-580.039978,17.010000,0.000000,0.000000,8.300000,-0.004372,0.001993,0.910998,0.412383,0.000100,0.000000,0.000000
650,False,False,False,0.000000,0.000000,-983.919983,-580.039978,17.010000,0.000000,0.000000,8.300000,-0.004372,0.001993,0.910998,0.412383,0.000100,0.000000,0.000000
651,False,False,False,0.000000,0.000000,-983.919983,-580.039978,17.010000,0.000000,0.000000,8.300000,-0.004372,0.001993,0.910998,0.412383,0.000100,0.000000,0.000000
