frame,input.bHandbrake,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
613,False,False,False,0.000000,0.000000,-997.609985,-521.570007,18.330000,4.790000,4.650000,8.389999,-0.007841,0.003353,0.920890,0.389730,0.000300,-0.000400,0.000400
614,False,False,False,0.000000,0.000000,-997.570007,-521.529968,18.330000,4.630000,4.490000,8.389999,-0.007841,0.003353,0.920890,0.389730,0.000300,-0.000400,0.000400
615,False,False,False,0.000000,0.000000,-997.529968,-521.489990,18.330000,4.470000,4.340000,8.389999,-0.007841,0.003353,0.920890,0.389730,0.000300,-0.000400,0.000400
616,False,False,False,0.000000,0.000000,-997.489990,-521.450012,18.330000,4.320000,4.190000,8.389999,-0.007841,0.003353,0.920890,0.389730,0.000300,-0.000400,0.000400
617,False,False,False,0.000000,0.000000,-997.449951,-521.419983,18.330000,4.170000,4.050000,8.389999,-0.007841,0.003353,0.920890,0.389730,0.000300,-0.000400,0.000400
618,False,False,False,0.000000,0.000000,-997.419983,-521.390015,18.330000,4.030000,3.910000,8.389999,-0.007841,0.003353,0.920890,0.389730,0.000300,-0.000400,0.000400
619,False,False,False,0.000000,0.000000,-997.389954,-521.359985,18.330000,3.890000,3.770000,8.389999,-0.007841,0.003353,0.920890,0.389730,0.000300,-0.000400,0.000300
620,False,False,False,0.000000,0.000000,-997.359985,-521.330017,18.330000,3.750000,3.640000,8.389999,-0.007841,0.003353,0.920890,0.389730,0.000300,-0.000400,0.000300
621,False,False,False,0.000000,0.000000,-997.329956,-521.299988,18.330000,3.620000,3.510000,8.389999,-0.007841,0.003353,0.920890,0.389730,0.000300,-0.000400,0.000300
622,False,False,False,0.000000,0.000000,-997.299988,-521.269958,18.330000,3.490000,3.390000,8.389999,-0.007841,0.003353,0.920890,0.389730,0.000300,-0.000400,0.000300
623,False,False,False,0.000000,0.000000,-997.269958,-521.239990,18.330000,2.910000,2.820000,8.389999,-0.007841,0.003353,0.920890,0.389730,0.000300,-0.000400,0.001100
624,False,False,False,0.000000,0.000000,-997.250000,-521.219971,18.330000,2.420000,2.350000,8.389999,-0.007841,0.003353,0.920892,0.389724,0.000300,-0.000400,0.001100
625,False,False,False,0.000000,0.000000,-997.229980,-521.200012,18.330000,2.010000,1.950000,8.389999,-0.007841,0.003353,0.920894,0.389719,0.000300,-0.000400,0.001000
626,False,False,False,0.000000,0.000000,-997.209961,-521.179993,18.330000,1.670000,1.620000,8.389999,-0.007841,0.003353,0.920897,0.389713,0.000300,-0.000400,0.000800
627,False,False,False,0.000000,0.000000,-997.199951,-521.169983,18.330000,1.390000,1.350000,8.389999,-0.007841,0.003353,0.920899,0.389708,0.000300,-0.000400,0.000700
628,False,False,False,0.000000,0.000000,-997.190002,-521.159973,18.330000,1.150000,1.120000,8.389999,-0.007841,0.003353,0.920899,0.389708,0.000300,-0.000400,0.000600
629,False,False,False,0.000000,0.000000,-997.179993,-521.149963,18.330000,0.950000,0.930000,8.389999,-0.007841,0.003353,0.920899,0.389708,0.000300,-0.000400,0.000500
630,False,False,False,0.000000,0.000000,-997.169983,-521.140015,18.330000,0.790000,0.770000,8.389999,-0.007841,0.003353,0.920899,0.389708,0.000300,-0.000400,0.000400
631,False,False,False,0.000000,0.000000,-997.159973,-521.130005,18.330000,0.650000,0.640000,8.389999,-0.007841,0.003353,0.920899,0.389708,0.000300,-0.000400,0.000300
632,False,False,False,0.000000,0.000000,-997.149963,-521.119995,18.330000,0.540000,0.520000,8.389999,-0.007841,0.003353,0.920899,0.389708,0.000300,-0.000400,0.000200
633,False,False,False,0.000000,0.000000,-997.149963,-521.119995,18.330000,0.440000,0.430000,8.389999,-0.007841,0.003353,0.920899,0.389708,0.000300,-0.000400,0.000200
634,False,False,False,0.000000,0.000000,-997.149963,-521.119995,18.330000,0.360000,0.350000,8.389999,-0.007841,0.003353,0.920899,0.389708,0.000300,-0.000400,0.000100
635,False,False,False,0.000000,0.000000,-997.149963,-521.119995,18.330000,0.290000,0.290000,8.389999,-0.007841,0.003353,0.920899,0.389708,0.000300,-0.000400,0.000100
636,False,False,False,0.000000,0.000000,-997.149963,-521.119995,18.330000,0.240000,0.230000,8.389999,-0.007841,0.003353,0.920899,0.389708,0.000300,-0.000400,0.000100
637,False,False,False,0.000000,0.000000,-997.149963,-521.119995,18.330000,0.190000,0.190000,8.389999,-0.007841,0.003353,0.920899,0.389708,0.000300,-0.000400,0.000100
638,False,False,False,0.000000,0.000000,-997.149963,-521.119995,18.330000,0.150000,0.150000,8.389999,-0.007841,0.003353,0.920899,0.389708,0.000300,-0.000400,0.000000
639,False,False,False,0.000000,0.000000,-997.149963,-521.119995,18.330000,0.120000,0.120000,8.389999,-0.007841,0.003353,0.920899,0.389708,0.000300,-0.000400,0.000000
640,False,False,False,0.000000,0.000000,-997.149963,-521.119995,18.330000,0.090000,0.090000,8.389999,-0.007841,0.003353,0.920899,0.389708,0.000300,-0.000400,0.000000
641,False,False,False,0.000000,0.000000,-997.149963,-521.119995,18.330000,0.070000,0.070000,8.389999,-0.007841,0.003353,0.920899,0.389708,0.000300,-0.000400,0.000000
642,False,False,False,0.000000,0.000000,-997.149963,-521.119995,18.330000,0.050000,0.050000,8.389999,-0.007841,0.003353,0.920899,0.389708,0.000300,-0.000400,0.000000
643,False,False,False,0.000000,0.000000,-997.149963,-521.119995,18.330000,0.040000,0.040000,8.389999,-0.007841,0.003353,0.920899,0.389708,0.000300,-0.000400,0.000000
644,False,False,False,0.000000,0.000000,-997.149963,-521.119995,18.330000,0.030000,0.030000,8.389999,-0.007841,0.003353,0.920899,0.389708,0.000300,-0.000400,0.000000
645,False,False,False,0.000000,0.000000,-997.149963,-521.119995,18.330000,0.020000,0.020000,8.389999,-0.007841,0.003353,0.920899,0.389708,0.000300,-0.000400,0.000000
646,False,False,False,0.000000,0.000000,-997.149963,-521.119995,18.330000,0.010000,0.010000,8.389999,-0.007841,0.003353,0.920899,0.389708,0.000300,-0.000400,0.000000
647,False,False,False,0.000000,0.000000,-997.149963,-521.119995,18.330000,0.000000,0.000000,8.389999,-0.007841,0.003353,0.920899,0.389708,0.000300,-0.000400,0.000000
648,False,False,False,0.000000,0.000000,-997.149963,-521.119995,18.330000,0.000000,0.000000,8.389999,-0.007841,0.003353,0.920899,0.389708,0.000300,-0.000400,0.000000
649,False,False,False,0.000000,0.000000,-997.149963,-521.119995,18.330000,0.000000,0.000000,8.389999,-0.007841,0.003353,0.920899,0.389708,0.000300,-0.000400,0.000000
650,False,False,False,0.000000,0.000000,-997.149963,-521.119995,18.330000,0.000000,0.000000,8.389999,-0.007841,0.003353,0.920899,0.389708,0.000300,-0.000400,0.000000
651,False,False,False,0.000000,0.000000,-997.149963,-521.119995,18.330000,0.000000,0.000000,8.389999,-0.007841,0.003353,0.920899,0.389708,0.000300,-0.000400,0.000000
