frame,input.bActivateBoost,input.bHoldingBoost,input.Steer,input.Throttle,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
0,False,False,0.000000,0.000000,0.340000,0.000000,18.330000,0.000000,0.000000,8.400000,0.000003,0.008548,0.000003,0.999963,0.000000,-0.000300,0.000000
1,True,True,-1.000000,1.000000,0.340000,0.000000,18.330000,12.410000,-3.380000,8.400000,0.000003,0.008548,0.000003,0.999963,-0.001400,-0.000900,-0.084100
2,True,True,-1.000000,1.000000,0.440000,-0.030000,18.330000,24.740000,-6.670000,8.400000,-0.000003,0.008543,-0.000348,0.999963,-0.002000,-0.001200,-0.166600
3,True,True,-1.000000,1.000000,0.650000,-0.090000,18.330000,36.989998,-9.880000,8.400000,-0.000003,0.008537,-0.001044,0.999963,-0.002100,-0.001400,-0.247300
4,True,True,-1.000000,1.000000,0.960000,-0.170000,18.330000,49.160000,-13.030000,8.400000,-0.000003,0.008532,-0.002074,0.999961,-0.002100,-0.001400,-0.326200
5,True,True,-1.000000,1.000000,1.370000,-0.280000,18.330000,61.230000,-16.160000,8.400000,0.000003,0.008526,-0.003434,0.999958,-0.001900,-0.001400,-0.403600
6,True,True,-1.000000,1.000000,1.880000,-0.410000,18.330000,73.220001,-19.260000,8.400000,0.000008,0.008521,-0.005117,0.999951,-0.001800,-0.001300,-0.479100
7,True,True,-1.000000,1.000000,2.490000,-0.570000,18.330000,85.110001,-22.350000,8.400000,0.000019,0.008516,-0.007113,0.999938,-0.001600,-0.001200,-0.552700
8,True,True,-1.000000,1.000000,3.200000,-0.760000,18.330000,96.909996,-25.449999,8.400000,0.000030,0.008510,-0.009417,0.999919,-0.001400,-0.001100,-0.624400
9,True,True,-1.000000,1.000000,4.010000,-0.970000,18.330000,108.619995,-28.570000,8.400000,0.000046,0.008505,-0.012017,0.999892,-0.001100,-0.001000,-0.693900
10,True,True,-1.000000,1.000000,4.920000,-1.210000,18.330000,120.219994,-31.740000,8.400000,0.000067,0.008500,-0.014909,0.999853,-0.000900,-0.000900,-0.761500
11,True,True,-1.000000,1.000000,5.920000,-1.470000,18.330000,131.720001,-34.980000,8.400000,0.000089,0.008494,-0.018081,0.999800,-0.000700,-0.000800,-0.827100
12,True,True,-1.000000,1.000000,7.020000,-1.760000,18.330000,143.110001,-38.299999,8.400000,0.000116,0.008489,-0.021528,0.999732,-0.000600,-0.000700,-0.890700
13,True,True,-1.000000,1.000000,8.210000,-2.080000,18.330000,154.379990,-41.709999,8.400000,0.000143,0.008483,-0.025240,0.999645,-0.000500,-0.000600,-0.952300
14,True,True,-1.000000,1.000000,9.500000,-2.430000,18.330000,165.529999,-45.239998,8.400000,0.000175,0.008478,-0.029205,0.999537,-0.000300,-0.000500,-1.012000
15,True,True,-1.000000,1.000000,10.880000,-2.810000,18.330000,176.550003,-48.899998,8.400000,0.000208,0.008473,-0.033418,0.999405,-0.000200,-0.000400,-1.069800
16,True,True,-1.000000,1.000000,12.349999,-3.220000,18.330000,187.440002,-52.699997,8.400000,0.000245,0.008473,-0.037874,0.999246,-0.000100,-0.000300,-1.125600
17,True,True,-1.000000,1.000000,13.910000,-3.660000,18.330000,198.190002,-56.660000,8.400000,0.000283,0.008473,-0.042562,0.999058,0.000000,-0.000300,-1.179500
18,True,True,-1.000000,1.000000,15.559999,-4.130000,18.330000,208.799988,-60.789997,8.400000,0.000326,0.008467,-0.047472,0.998837,0.000000,-0.000300,-1.231600
19,True,True,-1.000000,1.000000,17.299999,-4.640000,18.330000,219.259995,-65.099998,8.400000,0.000370,0.008462,-0.052597,0.998580,0.000000,-0.000200,-1.281800
20,True,True,-1.000000,1.000000,19.129999,-5.180000,18.330000,229.559998,-69.610001,8.400000,0.000413,0.008456,-0.057927,0.998285,0.000100,-0.000100,-1.330200
21,True,True,-1.000000,1.000000,21.039999,-5.760000,18.330000,239.699997,-74.309998,8.400000,0.000461,0.008451,-0.063457,0.997949,0.000200,-0.000100,-1.377000
22,True,True,-1.000000,1.000000,23.039999,-6.380000,18.330000,249.669998,-79.220001,8.400000,0.000510,0.008446,-0.069180,0.997568,0.000200,0.000000,-1.422100
23,True,True,-1.000000,1.000000,25.119999,-7.040000,18.330000,259.459991,-84.349998,8.400000,0.000558,0.008440,-0.075088,0.997141,0.000200,0.000000,-1.465500
24,True,True,-1.000000,1.000000,27.279999,-7.740000,18.330000,269.059998,-89.709999,8.400000,0.000612,0.008435,-0.081173,0.996664,0.000300,0.000000,-1.507300
25,True,True,-1.000000,1.000000,29.519999,-8.490000,18.330000,278.470001,-95.299995,8.400000,0.000666,0.008429,-0.087431,0.996135,0.000300,0.000000,-1.547500
26,True,True,-1.000000,1.000000,31.840000,-9.280000,18.330000,287.679993,-101.129997,8.400000,0.000720,0.008424,-0.093851,0.995550,0.000300,0.000000,-1.586100
27,True,True,-1.000000,1.000000,34.239998,-10.120000,18.330000,296.679993,-107.199997,8.400000,0.000780,0.008419,-0.100427,0.994908,0.000400,0.000000,-1.623100
28,True,True,-1.000000,1.000000,36.709999,-11.010000,18.330000,305.459991,-113.519997,8.400000,0.000839,0.008413,-0.107155,0.994206,0.000400,0.000000,-1.658700
29,True,True,-1.000000,1.000000,39.259998,-11.960000,18.330000,314.019989,-120.089996,8.400000,0.000898,0.008408,-0.114022,0.993442,0.000400,0.000000,-1.692800
30,True,True,-1.000000,1.000000,41.879997,-12.960000,18.330000,322.350006,-126.919998,8.400000,0.000958,0.008402,-0.121025,0.992613,0.000400,0.000000,-1.725500
31,True,True,-1.000000,1.000000,44.570000,-14.020000,18.330000,330.440002,-134.000000,8.400000,0.001022,0.008397,-0.128157,0.991718,0.000400,0.000000,-1.756800
32,True,True,-1.000000,1.000000,47.320000,-15.139999,18.330000,338.279999,-141.330002,8.410000,0.001087,0.008392,-0.135413,0.990753,0.000400,0.000000,-1.786700
33,True,True,-1.000000,1.000000,50.139999,-16.320000,18.330000,345.859985,-148.919998,8.410000,0.001152,0.008386,-0.142782,0.989718,0.000400,0.000000,-1.815300
34,True,True,-1.000000,1.000000,53.020000,-17.559999,18.330000,353.179993,-156.759995,8.410000,0.001217,0.008375,-0.150265,0.988610,0.000400,0.000000,-1.842600
35,True,True,-1.000000,1.000000,55.959999,-18.869999,18.330000,360.229980,-164.849991,8.410000,0.001281,0.008365,-0.157850,0.987427,0.000400,0.000000,-1.868700
36,True,True,-1.000000,1.000000,58.959999,-20.240000,18.330000,367.000000,-173.190002,8.410000,0.001346,0.008354,-0.165532,0.986168,0.000400,0.000000,-1.893500
37,True,True,-1.000000,1.000000,62.020000,-21.680000,18.330000,373.479980,-181.769989,8.410000,0.001416,0.008343,-0.173306,0.984832,0.000400,0.000000,-1.917200
38,True,True,-1.000000,1.000000,65.129997,-23.189999,18.330000,379.669983,-190.599991,8.410000,0.001486,0.008332,-0.181166,0.983416,0.000400,0.000000,-1.939700
39,True,True,-1.000000,1.000000,68.290001,-24.779999,18.330000,385.559998,-199.659988,8.410000,0.001556,0.008321,-0.189107,0.981920,0.000300,0.000000,-1.961100
40,True,True,-1.000000,1.000000,71.500000,-26.439999,18.330000,391.139984,-208.949997,8.410000,0.001627,0.008311,-0.197124,0.980342,0.000300,0.000000,-1.981400
41,True,True,-1.000000,1.000000,74.760002,-28.180000,18.330000,396.399994,-218.470001,8.420000,0.001697,0.008300,-0.205211,0.978681,0.000300,-0.000100,-2.000600
42,True,True,-1.000000,1.000000,78.059998,-30.000000,18.330000,401.339996,-228.209991,8.420000,0.001767,0.008284,-0.213362,0.976936,0.000200,-0.000100,-2.018800
43,True,True,-1.000000,1.000000,81.400002,-31.900000,18.330000,405.949982,-238.159988,8.420000,0.001837,0.008268,-0.221573,0.975107,0.000200,-0.000100,-2.036000
44,True,True,-1.000000,1.000000,84.779999,-33.880001,18.330000,410.229980,-248.319992,8.420000,0.001907,0.008251,-0.229838,0.973192,0.000200,-0.000100,-2.052200
45,True,True,-1.000000,1.000000,88.199997,-35.950001,18.330000,414.169983,-258.669983,8.420000,0.001977,0.008235,-0.238152,0.971191,0.000200,-0.000100,-2.067400
46,True,True,-1.000000,1.000000,91.650002,-38.110001,18.330000,417.759979,-269.209991,8.420000,0.002047,0.008219,-0.246508,0.969104,0.000200,-0.000200,-2.081700
47,True,True,-1.000000,1.000000,95.129997,-40.349998,18.330000,421.000000,-279.929993,8.420000,0.002117,0.008203,-0.254902,0.966930,0.000300,-0.000200,-2.095100
48,True,True,-1.000000,1.000000,98.639999,-42.680000,18.330000,423.859985,-290.850006,8.420000,0.002193,0.008181,-0.263334,0.964667,0.000300,-0.000300,-2.108300
49,True,True,-1.000000,1.000000,102.169998,-45.099998,18.330000,426.319977,-301.959991,8.420000,0.002269,0.008160,-0.271799,0.962317,0.000300,-0.000300,-2.121700
50,True,True,-1.000000,1.000000,105.720001,-47.619999,18.330000,428.380005,-313.250000,8.429999,0.002344,0.008138,-0.280296,0.959876,0.000200,-0.000200,-2.135300
51,True,True,-1.000000,1.000000,109.290001,-50.230000,18.330000,430.039978,-324.699982,8.429999,0.002420,0.008116,-0.288825,0.957344,0.000100,-0.000200,-2.149000
52,True,True,-1.000000,1.000000,112.869995,-52.939999,18.330000,431.299988,-336.299988,8.429999,0.002495,0.008095,-0.297387,0.954719,0.000100,-0.000100,-2.162600
53,True,True,-1.000000,1.000000,116.459999,-55.739998,18.330000,432.149994,-348.039978,8.429999,0.002571,0.008073,-0.305975,0.952002,0.000000,-0.000100,-2.176100
54,True,True,-1.000000,1.000000,120.059998,-58.639999,18.330000,432.589996,-359.910004,8.429999,0.002646,0.008052,-0.314596,0.949188,0.000000,-0.000100,-2.189500
55,True,True,-1.000000,1.000000,123.659996,-61.639999,18.330000,432.619995,-371.889984,8.429999,0.002722,0.008025,-0.323244,0.946278,0.000000,-0.000100,-2.202600
56,True,True,-1.000000,1.000000,127.269997,-64.739998,18.330000,432.239990,-383.970001,8.429999,0.002797,0.007998,-0.331913,0.943272,0.000000,-0.000100,-2.215500
57,True,True,-1.000000,1.000000,130.869995,-67.939995,18.330000,431.449982,-396.139984,8.429999,0.002873,0.007971,-0.340604,0.940168,0.000000,0.000000,-2.228100
58,True,True,-1.000000,1.000000,134.470001,-71.239998,18.330000,430.239990,-408.389984,8.429999,0.002948,0.007944,-0.349317,0.936966,0.000000,0.000000,-2.240400
59,True,True,-1.000000,1.000000,138.059998,-74.639999,18.330000,428.619995,-420.699982,8.429999,0.003024,0.007917,-0.358046,0.933665,0.000000,0.000000,-2.252400
60,True,True,-1.000000,1.000000,141.629990,-78.150002,18.330000,426.579987,-433.069977,8.440000,0.003099,0.007890,-0.366791,0.930265,0.000000,0.000000,-2.264000
61,True,True,-1.000000,1.000000,145.179993,-81.759995,18.330000,424.119995,-445.479980,8.440000,0.003175,0.007863,-0.375552,0.926762,0.000000,0.000000,-2.275300
62,True,True,-1.000000,1.000000,148.709991,-85.470001,18.330000,421.239990,-457.919983,8.440000,0.003250,0.007831,-0.384319,0.923162,-0.000100,0.000000,-2.286200
63,True,True,-1.000000,1.000000,152.220001,-89.290001,18.330000,417.929993,-470.379974,8.440000,0.003326,0.007798,-0.393096,0.919458,-0.000100,0.000000,-2.296700
64,True,True,-1.000000,1.000000,155.699997,-93.209999,18.330000,414.199982,-482.849976,8.440000,0.003401,0.007766,-0.401879,0.915654,-0.000100,0.000000,-2.306900
65,True,True,-1.000000,1.000000,159.149994,-97.229996,18.330000,410.049988,-495.309998,8.440000,0.003477,0.007733,-0.410661,0.911748,-0.000100,0.000000,-2.316700
66,True,True,-1.000000,1.000000,162.569992,-101.360001,18.330000,405.470001,-507.750000,8.440000,0.003552,0.007701,-0.419444,0.907741,-0.000100,0.000000,-2.326100
67,True,True,-1.000000,1.000000,165.949997,-105.589996,18.330000,400.470001,-520.159973,8.440000,0.003628,0.007669,-0.428222,0.903634,-0.000100,0.000000,-2.335200
68,True,True,-1.000000,1.000000,169.289993,-109.919998,18.330000,395.049988,-532.529968,8.440000,0.003704,0.007631,-0.436994,0.899425,-0.000100,0.000000,-2.343900
69,True,True,-1.000000,1.000000,172.580002,-114.360001,18.330000,389.209991,-544.839966,8.440000,0.003779,0.007593,-0.445755,0.895115,-0.000100,0.000000,-2.352300
70,True,True,-1.000000,1.000000,175.819992,-118.899994,18.330000,382.949982,-557.080017,8.440000,0.003855,0.007555,-0.454505,0.890704,-0.000100,0.000000,-2.360300
71,True,True,-1.000000,1.000000,179.009995,-123.540001,18.330000,376.269989,-569.239990,8.440000,0.003930,0.007518,-0.463245,0.886190,-0.000100,0.000000,-2.367900
72,True,True,-1.000000,1.000000,182.149994,-128.279999,18.330000,369.169983,-581.309998,8.440000,0.004006,0.007480,-0.471963,0.881578,-0.000200,0.000000,-2.375200
73,True,True,-1.000000,1.000000,185.229996,-133.119995,18.330000,361.660004,-593.269958,8.440000,0.004081,0.007442,-0.480665,0.876863,-0.000200,0.000000,-2.382200
74,True,True,-1.000000,1.000000,188.239990,-138.059998,18.330000,353.739990,-605.109985,8.440000,0.004157,0.007399,-0.489345,0.872049,-0.000200,0.000000,-2.388800
75,True,True,-1.000000,1.000000,191.190002,-143.099991,18.330000,345.419983,-616.820007,8.440000,0.004227,0.007356,-0.497998,0.867136,-0.000200,0.000000,-2.395100
76,True,True,-1.000000,1.000000,194.069992,-148.239990,18.330000,336.690002,-628.390015,8.450000,0.004297,0.007313,-0.506625,0.862125,-0.000200,0.000000,-2.401100
77,True,True,-1.000000,1.000000,196.879990,-153.479996,18.330000,327.570007,-639.809998,8.450000,0.004367,0.007269,-0.515224,0.857014,-0.000200,0.000000,-2.406800
78,True,True,-1.000000,1.000000,199.610001,-158.809998,18.330000,318.049988,-651.059998,8.450000,0.004437,0.007226,-0.523791,0.851805,-0.000100,0.000000,-2.412200
79,True,True,-1.000000,1.000000,202.259995,-164.239990,18.330000,308.149994,-662.130005,8.450000,0.004507,0.007183,-0.532326,0.846497,-0.000100,0.000000,-2.417300
80,True,True,-1.000000,1.000000,204.830002,-169.759995,18.330000,297.859985,-673.010010,8.450000,0.004577,0.007135,-0.540822,0.841094,0.000000,0.000000,-2.422100
81,True,True,-1.000000,1.000000,207.309998,-175.369995,18.330000,287.199982,-683.690002,8.450000,0.004648,0.007086,-0.549281,0.835594,0.000000,0.000000,-2.426600
82,True,True,-1.000000,1.000000,209.699997,-181.069992,18.330000,276.169983,-694.159973,8.450000,0.004718,0.007038,-0.557703,0.829997,0.000000,0.000000,-2.430900
83,True,True,-1.000000,1.000000,212.000000,-186.849991,18.330000,264.769989,-704.409973,8.450000,0.004788,0.006989,-0.566081,0.824306,0.000000,0.000000,-2.434900
84,True,True,-1.000000,1.000000,214.209991,-192.720001,18.330000,253.019989,-714.419983,8.450000,0.004858,0.006940,-0.574416,0.818520,0.000000,0.000000,-2.438700
85,True,True,-1.000000,1.000000,216.319992,-198.669998,18.330000,240.919998,-724.190002,8.450000,0.004928,0.006892,-0.582702,0.812642,0.000000,0.000000,-2.442200
86,True,True,-1.000000,1.000000,218.330002,-204.699997,18.330000,228.470001,-733.700012,8.450000,0.004998,0.006843,-0.590940,0.806671,0.000000,0.000000,-2.445500
87,True,True,-1.000000,1.000000,220.229996,-210.809998,18.330000,215.690002,-742.950012,8.450000,0.005068,0.006795,-0.599129,0.800607,0.000000,0.000000,-2.448500
88,True,True,-1.000000,1.000000,222.029999,-217.000000,18.330000,202.580002,-751.919983,8.450000,0.005139,0.006741,-0.607265,0.794454,0.000000,-0.000100,-2.451300
89,True,True,-1.000000,1.000000,223.720001,-223.269989,18.330000,189.149994,-760.609985,8.450000,0.005209,0.006687,-0.615346,0.788211,0.000000,-0.000100,-2.453900
90,True,True,-1.000000,1.000000,225.299988,-229.610001,18.330000,175.410004,-769.010010,8.450000,0.005279,0.006633,-0.623374,0.781878,0.000000,-0.000100,-2.456300
91,True,True,-1.000000,1.000000,226.759995,-236.019989,18.330000,161.369995,-777.099976,8.450000,0.005349,0.006579,-0.631342,0.775458,0.000000,0.000000,-2.458500
92,True,True,-1.000000,1.000000,228.099991,-242.500000,18.330000,147.039993,-784.880005,8.450000,0.005414,0.006525,-0.639251,0.768952,0.000000,0.000000,-2.460500
93,True,True,-1.000000,1.000000,229.330002,-249.039993,18.330000,132.419998,-792.339966,8.450000,0.005478,0.006471,-0.647100,0.762358,0.000000,0.000000,-2.462300
94,True,True,-1.000000,1.000000,230.429993,-255.639999,18.330000,117.529999,-799.479980,8.450000,0.005543,0.006417,-0.654885,0.755681,0.000000,-0.000100,-2.463900
95,True,True,-1.000000,1.000000,231.409988,-262.299988,18.330000,102.379997,-806.279968,8.450000,0.005608,0.006358,-0.662610,0.748916,0.000000,-0.000100,-2.465300
96,True,True,-1.000000,1.000000,232.259995,-269.019989,18.330000,86.970001,-812.739990,8.450000,0.005673,0.006298,-0.670266,0.742073,0.000000,-0.000100,-2.466500
97,True,True,-1.000000,1.000000,232.979996,-275.790009,18.330000,71.320000,-818.849976,8.450000,0.005737,0.006239,-0.677856,0.735146,0.000000,-0.000100,-2.467500
98,True,True,-1.000000,1.000000,233.569992,-282.609985,18.330000,55.430000,-824.599976,8.450000,0.005802,0.006180,-0.685376,0.728140,0.000000,-0.000100,-2.468400
99,True,True,-1.000000,1.000000,234.029999,-289.479980,18.330000,39.320000,-829.979980,8.450000,0.005867,0.006120,-0.692827,0.721054,0.000000,-0.000100,-2.469100
100,True,True,-1.000000,1.000000,234.360001,-296.399994,18.330000,23.000000,-835.000000,8.450000,0.005932,0.006061,-0.700207,0.713890,0.000000,-0.000100,-2.469700
101,True,True,-1.000000,1.000000,234.549988,-303.359985,18.330000,6.470000,-839.639954,8.450000,-0.005996,-0.006002,0.707514,-0.706648,0.000000,-0.000100,-2.470100
102,True,True,-1.000000,1.000000,234.599991,-310.359985,18.330000,-10.240000,-843.899963,8.450000,-0.006056,-0.005937,0.714751,-0.699327,0.000000,-0.000100,-2.470400
103,True,True,-1.000000,1.000000,234.509995,-317.389984,18.330000,-27.139999,-847.769958,8.450000,-0.006115,-0.005872,0.721914,-0.691931,0.000000,-0.000100,-2.470500
104,True,True,-1.000000,1.000000,234.279999,-324.449982,18.330000,-44.209999,-851.250000,8.450000,-0.006174,-0.005808,0.728997,-0.684465,0.000000,-0.000100,-2.470500
105,True,True,-1.000000,1.000000,233.909988,-331.539978,18.330000,-61.439999,-854.329956,8.450000,-0.006234,-0.005743,0.736005,-0.676923,0.000000,-0.000100,-2.470400
106,True,True,-1.000000,1.000000,233.399994,-338.660004,18.330000,-78.820000,-857.010010,8.450000,-0.006293,-0.005678,0.742934,-0.669311,0.000000,-0.000100,-2.470100
107,True,True,-1.000000,1.000000,232.739990,-345.799988,18.330000,-96.339996,-859.289978,8.450000,-0.006352,-0.005613,0.749784,-0.661628,0.000000,-0.000100,-2.469700
108,True,True,-1.000000,1.000000,231.940002,-352.959991,18.330000,-113.979996,-861.159973,8.450000,-0.006412,-0.005549,0.756554,-0.653876,0.000000,-0.000100,-2.469200
109,True,True,-1.000000,1.000000,230.989990,-360.139984,18.330000,-131.739990,-862.609985,8.450000,-0.006471,-0.005484,0.763240,-0.646059,0.000000,-0.000100,-2.468600
110,True,True,-1.000000,1.000000,229.889999,-367.329987,18.330000,-149.599991,-863.649963,8.450000,-0.006525,-0.005419,0.769847,-0.638172,0.000000,-0.000100,-2.467900
111,True,True,-1.000000,1.000000,228.639999,-374.529999,18.330000,-167.559998,-864.269958,8.450000,-0.006579,-0.005349,0.776370,-0.630220,0.000000,-0.000100,-2.467100
112,True,True,-1.000000,1.000000,227.239990,-381.729980,18.330000,-185.599991,-864.469971,8.450000,-0.006633,-0.005279,0.782806,-0.622208,0.000000,-0.000100,-2.466200
113,True,True,-1.000000,1.000000,225.690002,-388.929993,18.330000,-203.709991,-864.250000,8.450000,-0.006687,-0.005209,0.789157,-0.614132,0.000000,-0.000100,-2.465200
114,True,True,-1.000000,1.000000,223.989990,-396.130005,18.330000,-221.879990,-863.609985,8.450000,-0.006741,-0.005139,0.795426,-0.605992,0.000000,-0.000100,-2.464100
115,True,True,-1.000000,1.000000,222.139999,-403.329987,18.330000,-240.099991,-862.539978,8.450000,-0.006795,-0.005068,0.801607,-0.597792,0.000000,-0.000100,-2.462900
116,True,True,-1.000000,1.000000,220.139999,-410.519989,18.330000,-258.350006,-861.049988,8.450000,-0.006849,-0.004998,0.807700,-0.589532,0.000000,0.000000,-2.461600
117,True,True,-1.000000,1.000000,217.989990,-417.699982,18.330000,-276.630005,-859.130005,8.450000,-0.006897,-0.004928,0.813703,-0.581219,0.000000,0.000000,-2.460200
118,True,True,-1.000000,1.000000,215.679993,-424.859985,18.330000,-294.919983,-856.779968,8.450000,-0.006946,-0.004858,0.819619,-0.572846,0.000000,0.000000,-2.458800
119,True,True,-1.000000,1.000000,213.220001,-432.000000,18.330000,-313.220001,-854.010010,8.450000,-0.006994,-0.004788,0.825445,-0.564419,0.000000,0.000000,-2.457300
120,True,True,-1.000000,1.000000,210.610001,-439.119995,18.330000,-331.509979,-850.809998,8.450000,-0.007043,-0.004718,0.831180,-0.555939,0.000000,-0.000100,-2.455700
121,True,True,-1.000000,1.000000,207.849991,-446.209991,18.330000,-349.779999,-847.179993,8.450000,-0.007092,-0.004648,0.836825,-0.547404,0.000000,-0.000100,-2.454000
122,True,True,-1.000000,1.000000,204.940002,-453.269989,18.330000,-368.019989,-843.130005,8.450000,-0.007140,-0.004572,0.842378,-0.538821,0.000000,-0.000100,-2.452200
123,True,True,-1.000000,1.000000,201.869995,-460.299988,18.330000,-386.220001,-838.649963,8.450000,-0.007189,-0.004497,0.847840,-0.530184,0.000000,-0.000100,-2.450400
124,True,True,-1.000000,1.000000,198.649994,-467.289978,18.330000,-404.359985,-833.750000,8.450000,-0.007237,-0.004421,0.853210,-0.521498,0.000000,-0.000100,-2.448500
125,True,True,-1.000000,1.000000,195.279999,-474.239990,18.330000,-422.440002,-828.429993,8.450000,-0.007280,-0.004346,0.858488,-0.512764,0.000000,0.000000,-2.446600
126,True,True,-1.000000,1.000000,191.759995,-481.139984,18.330000,-440.449982,-822.690002,8.450000,-0.007323,-0.004270,0.863670,-0.503986,0.000000,0.000000,-2.444600
127,True,True,-1.000000,1.000000,188.089996,-488.000000,18.330000,-458.369995,-816.529968,8.450000,-0.007367,-0.004194,0.868760,-0.495161,0.000000,0.000000,-2.442500
128,True,True,-1.000000,1.000000,184.269989,-494.799988,18.330000,-476.199982,-809.959961,8.450000,-0.007410,-0.004119,0.873755,-0.486291,0.000000,0.000000,-2.440400
129,True,True,-1.000000,1.000000,180.300003,-501.549988,18.330000,-493.929993,-802.969971,8.450000,-0.007453,-0.004043,0.878656,-0.477379,0.000000,0.000000,-2.438200
130,True,True,-1.000000,1.000000,176.179993,-508.239990,18.330000,-511.539978,-795.570007,8.450000,-0.007496,-0.003968,0.883460,-0.468429,0.000000,0.000000,-2.436000
131,True,True,-1.000000,1.000000,171.919998,-514.869995,18.330000,-529.019958,-787.769958,8.450000,-0.007534,-0.003892,0.888170,-0.459436,0.000000,0.000000,-2.433700
132,True,True,-1.000000,1.000000,167.509995,-521.429993,18.330000,-546.369995,-779.559998,8.450000,-0.007572,-0.003817,0.892784,-0.450405,0.000000,0.000000,-2.431400
133,True,True,-1.000000,1.000000,162.959991,-527.929993,18.330000,-563.580017,-770.959961,8.450000,-0.007609,-0.003741,0.897302,-0.441336,0.000000,0.000000,-2.429000
134,True,True,-1.000000,1.000000,158.259995,-534.349976,18.330000,-580.630005,-761.959961,8.450000,-0.007647,-0.003666,0.901723,-0.432230,0.000000,0.000000,-2.426600
135,True,True,-1.000000,1.000000,153.419998,-540.700012,18.330000,-597.519958,-752.570007,8.450000,-0.007685,-0.003590,0.906047,-0.423091,0.000000,0.000000,-2.424100
136,True,True,-1.000000,1.000000,148.440002,-546.969971,18.330000,-614.229980,-742.789978,8.450000,-0.007723,-0.003515,0.910274,-0.413920,0.000000,0.000000,-2.421600
137,True,True,-1.000000,1.000000,143.319992,-553.159973,18.330000,-630.760010,-732.630005,8.450000,-0.007755,-0.003439,0.914403,-0.404716,0.000000,0.000000,-2.419100
138,True,True,-1.000000,1.000000,138.059998,-559.269958,18.330000,-647.099976,-722.089966,8.450000,-0.007787,-0.003358,0.918435,-0.395481,0.000000,-0.000100,-2.416500
139,True,True,-1.000000,1.000000,132.669998,-565.289978,18.330000,-663.239990,-711.179993,8.450000,-0.007820,-0.003277,0.922371,-0.386212,0.000000,-0.000100,-2.413900
140,True,True,-1.000000,1.000000,127.139999,-571.219971,18.330000,-679.169983,-699.899963,8.450000,-0.007852,-0.003196,0.926208,-0.376917,0.000000,-0.000100,-2.411200
141,True,True,-1.000000,1.000000,121.479996,-577.049988,18.330000,-694.880005,-688.260010,8.450000,-0.007885,-0.003115,0.929947,-0.367595,0.000000,-0.000100,-2.408500
142,True,True,-1.000000,1.000000,115.689995,-582.789978,18.330000,-710.369995,-676.269958,8.450000,-0.007917,-0.003035,0.933589,-0.358245,0.000000,-0.000100,-2.405800
143,True,True,-1.000000,1.000000,109.769997,-588.429993,18.330000,-725.619995,-663.929993,8.450000,-0.007949,-0.002954,0.937133,-0.348869,0.000000,-0.000100,-2.403100
144,True,True,-1.000000,1.000000,103.720001,-593.959961,18.330000,-740.630005,-651.239990,8.450000,-0.007976,-0.002873,0.940580,-0.339466,0.000000,-0.000100,-2.400300
145,True,True,-1.000000,1.000000,97.549995,-599.390015,18.330000,-755.389954,-638.209961,8.450000,-0.008003,-0.002792,0.943928,-0.330041,0.000000,-0.000100,-2.397500
146,True,True,-1.000000,1.000000,91.259995,-604.709961,18.330000,-769.889954,-624.849976,8.450000,-0.008030,-0.002711,0.947178,-0.320595,0.000100,-0.000100,-2.394700
147,True,True,-1.000000,1.000000,84.839996,-609.919983,18.330000,-784.130005,-611.159973,8.450000,-0.008057,-0.002630,0.950330,-0.311127,0.000100,-0.000100,-2.391800
148,True,True,-1.000000,1.000000,78.309998,-615.010010,18.330000,-798.099976,-597.149963,8.450000,-0.008084,-0.002549,0.953383,-0.301643,0.000100,-0.000100,-2.388900
149,True,True,-1.000000,1.000000,71.659996,-619.989990,18.330000,-811.789978,-582.830017,8.450000,-0.008111,-0.002468,0.956339,-0.292137,0.000100,-0.000100,-2.386000
150,True,True,-1.000000,1.000000,64.900002,-624.849976,18.330000,-825.190002,-568.200012,8.450000,-0.008138,-0.002387,0.959196,-0.282616,0.000100,-0.000100,-2.383100
151,True,True,-1.000000,1.000000,58.020000,-629.579956,18.330000,-838.299988,-553.269958,8.450000,-0.008160,-0.002306,0.961955,-0.273078,0.000100,-0.000100,-2.380300
152,True,True,-1.000000,1.000000,51.029999,-634.190002,18.330000,-851.119995,-538.029968,8.450000,-0.008181,-0.002225,0.964616,-0.263523,0.000100,-0.000100,-2.377900
153,True,True,-1.000000,1.000000,43.939999,-638.669983,18.330000,-863.639954,-522.479980,8.450000,-0.008203,-0.002144,0.967179,-0.253953,0.000100,-0.000100,-2.375900
154,True,True,-1.000000,1.000000,36.739998,-643.019958,18.330000,-875.849976,-506.639984,8.450000,-0.008224,-0.002064,0.969646,-0.244366,0.000100,-0.000100,-2.374300
155,True,True,-1.000000,1.000000,29.439999,-647.239990,18.330000,-887.739990,-490.509979,8.450000,-0.008246,-0.001983,0.972015,-0.234764,0.000100,-0.000100,-2.372900
156,True,True,-1.000000,1.000000,22.039999,-651.329956,18.330000,-899.309998,-474.099976,8.450000,-0.008268,-0.001902,0.974290,-0.225139,0.000100,-0.000100,-2.371800
